20
21
3
5
9
10
11
12
13
14
15
16
17
18
19
20
21
3
5
9
10
11
12
13
15
16
17
18
19
20
21
3
5
9
10
11
12
13
15
16
17
18
19
20
21
3
5
9
10
11
12
13
15
16
17
18
19
20
21
3
5
9
10
11
12
13
15
16
17
18
19
20
21
3
5
9
10
11
12
13
15
16
17
18
19
20
21
3
5
9
10
11
12
13
15
16
17
18
19
20
21
3
5
9
10
11
12
13
15
16
17
18
19
20
21
5
9
10
11
12
13
16
17
18
19
20
21
5
9
10
11
12
13
16
17
18
19
20
21
10
11
12
13
16
17
18
19
20
21
10
11
12
13
16
17
18
19
20
21
10
11
12
13
16
17
18
19
20
21
10
11
12
13
16
17
18
19
20
21
10
11
12
13
16
17
18
19
20
21
12
13
16
17
18
19
20
21
12
13
16
17
18
20
21
12
13
16
18
21
12
13
16
18
21
12
13
16
18
21
12
13
16
18
21
12
16
18
21
12
16
18
21
12
16
18
21
12
16
18
21
12
16
18
21
12
16
18
21
12
16
18
21
12
16
18
21
12
16
18
21
16
18
21
16
18
21
16
18
21
16
18
21
16
18
21
16
21
16
21
16
21
21
21
21
21
21
21
25.053
25.047
25.037
29.314
25.022
29.284
25.003
29.227
24.981
29.149
24.957
29.051
33.446
24.93
28.938
33.43
24.902
28.81
33.402
33.122
24.871
28.671
33.363
33.102
24.84
28.521
33.314
33.063
24.807
28.363
33.256
33.01
24.772
28.197
33.192
32.944
24.737
28.025
33.122
32.866
24.702
27.847
33.047
32.779
24.107
24.665
27.665
32.967
32.684
24.105
37.659
24.628
27.478
32.884
32.582
24.099
37.624
28.765
24.591
27.288
32.797
32.474
24.091
28.732
19.568
24.553
27.095
32.708
32.361
24.082
28.67
19.609
24.514
26.899
32.616
32.244
24.071
28.583
19.683
24.474
26.701
32.523
32.123
24.059
28.476
19.782
24.427
26.501
32.427
31.998
24.045
28.351
19.902
24.373
26.3
32.33
31.871
24.03
28.21
20.037
22.319
24.322
26.097
32.232
31.742
24.015
28.057
20.183
22.304
24.272
25.892
32.133
31.61
23.999
27.892
20.338
22.278
25.82
24.225
25.687
32.033
31.476
23.982
27.718
20.498
22.24
25.822
28.238
24.179
25.481
31.932
31.341
23.965
27.535
20.661
22.194
25.825
28.216
24.135
25.273
31.83
31.205
23.947
27.346
20.826
22.14
25.824
28.174
24.092
25.065
31.729
31.067
23.925
27.15
20.992
22.079
25.82
28.117
24.051
24.857
31.633
30.929
23.877
26.95
21.155
22.013
25.814
28.045
30.901
24.013
24.647
31.558
30.789
23.784
26.745
21.314
21.942
25.809
27.961
30.895
28.999
23.98
24.437
31.522
30.649
23.622
26.536
21.46
21.867
25.807
27.868
30.884
28.991
29.382
23.951
24.227
31.543
30.508
23.35
26.324
21.587
21.788
25.806
27.765
30.868
28.978
29.507
22.117
23.927
24.017
31.617
30.366
23.13
26.109
21.745
21.706
25.807
27.655
30.849
28.961
29.715
22.105
23.914
23.805
31.662
30.224
22.948
25.891
21.931
21.622
25.809
27.539
30.826
28.909
29.962
22.084
15.173
23.594
31.681
30.081
22.783
25.672
22.141
21.535
25.813
27.417
30.801
28.86
30.209
22.055
15.192
23.382
31.677
29.938
22.62
25.45
22.372
21.447
25.817
27.291
30.773
28.783
30.431
22.019
15.226
26.537
23.17
31.655
29.795
22.453
25.228
22.622
21.357
25.823
27.16
30.743
28.713
30.619
21.976
15.273
26.537
22.958
31.616
29.651
22.284
25.003
22.87
21.265
25.828
27.026
30.712
28.667
30.801
21.929
15.333
26.538
25.133
22.745
31.563
29.507
22.112
24.778
23.085
21.172
25.835
26.889
30.679
28.626
30.993
21.877
15.401
26.539
25.127
22.532
31.497
29.362
21.935
24.552
23.244
21.078
25.842
26.75
30.645
28.587
31.187
21.821
15.479
26.54
25.116
31.42
29.217
21.746
24.324
23.311
20.984
25.849
26.609
30.609
28.564
31.322
21.762
15.563
26.542
25.1
31.335
29.072
21.535
24.096
23.247
20.888
25.857
26.465
30.573
28.544
31.403
21.7
15.654
26.543
25.081
31.241
28.927
21.292
23.868
23.252
20.792
25.865
26.32
30.536
28.525
31.439
21.636
15.75
26.545
25.058
25.729
31.141
21.036
23.639
23.304
20.695
25.874
26.174
30.498
28.507
31.435
21.569
15.851
26.547
25.032
25.713
31.034
20.763
23.409
23.388
20.598
25.884
26.026
30.46
28.489
31.396
21.501
15.955
26.549
25.004
25.683
27.993
30.92
20.457
23.179
23.495
20.5
25.893
25.878
30.421
28.472
31.326
21.432
16.063
26.551
24.974
25.642
27.988
30.791
20.105
22.948
23.624
20.402
25.902
25.728
30.382
28.456
31.228
21.361
16.173
26.554
24.942
25.591
27.979
22.792
30.638
19.695
22.717
23.785
20.304
25.912
25.578
30.342
28.441
31.13
21.289
16.286
26.556
24.909
25.531
27.967
22.799
30.452
19.218
22.486
23.98
20.205
25.921
25.427
30.302
28.426
31.031
21.216
16.401
26.558
24.874
25.464
27.953
22.813
30.227
18.801
22.255
24.201
20.107
25.931
25.276
30.262
28.411
30.928
21.142
16.517
26.561
24.838
25.39
27.935
22.831
29.959
18.441
22.023
24.461
20.007
25.941
25.124
30.221
28.398
30.82
21.067
16.636
26.563
24.801
25.311
27.916
22.855
29.642
18.138
21.791
24.784
19.908
25.953
24.972
30.181
28.384
30.701
20.992
16.755
26.566
24.764
25.228
27.895
22.882
29.273
17.839
21.559
25.186
19.809
25.971
24.819
30.14
28.372
30.615
20.917
16.876
26.568
24.725
25.14
27.872
22.913
28.952
17.531
21.327
25.661
19.709
25.998
24.666
30.099
28.361
30.588
20.84
16.997
26.571
24.686
25.05
27.848
22.947
28.597
17.204
21.094
26.124
19.61
26.038
24.513
30.058
28.353
30.648
20.764
17.12
26.573
24.647
24.956
27.822
22.983
28.197
16.851
20.862
26.607
19.51
26.071
24.359
30.016
28.349
30.845
20.687
17.243
26.576
24.607
24.86
27.796
23.021
27.744
16.464
20.629
27.109
19.41
26.079
24.205
29.975
28.348
30.952
20.61
17.367
26.578
24.567
24.761
27.769
23.061
27.256
16.057
20.397
27.628
19.31
26.029
24.052
29.934
28.35
30.977
20.532
17.491
26.581
24.528
24.661
27.741
23.102
26.841
15.769
20.164
28.163
19.21
25.893
23.898
29.892
28.342
30.926
20.455
17.616
26.584
24.494
24.559
27.713
23.145
26.49
15.588
19.931
28.713
19.11
25.725
23.743
29.851
28.321
30.807
20.377
17.741
26.586
24.471
24.456
27.684
23.189
26.197
15.499
19.698
29.279
19.01
25.6
23.589
29.809
28.302
30.624
20.299
17.866
26.589
24.465
24.352
27.654
23.234
25.956
15.492
19.465
29.859
18.91
25.527
23.435
29.768
28.323
30.382
20.22
17.992
26.592
24.483
24.246
27.625
23.279
25.761
15.556
18.81
25.467
23.28
29.726
28.396
30.085
20.142
18.118
26.594
24.529
24.14
27.594
23.326
25.606
15.683
18.71
25.422
23.126
29.684
28.497
29.735
20.063
18.244
26.597
24.595
24.033
27.564
23.373
25.489
15.866
18.609
25.391
22.971
29.642
28.551
29.333
19.985
18.37
26.6
24.658
23.925
27.533
23.42
25.406
16.096
18.509
25.374
22.817
29.601
28.569
28.88
19.906
18.497
26.602
24.726
23.817
27.502
23.468
25.357
16.365
18.409
25.372
22.662
29.559
28.561
28.374
19.827
18.623
26.605
24.81
23.708
27.471
23.516
25.341
16.675
18.309
25.386
22.507
29.517
28.535
27.811
19.748
18.75
26.608
24.925
23.599
27.44
23.565
25.357
17.02
18.208
25.412
22.352
29.475
28.501
19.669
18.877
26.61
25.012
23.489
27.408
23.614
25.404
17.398
18.108
25.442
22.198
29.433
28.464
19.59
19.004
26.613
25.075
23.379
27.377
23.663
25.467
17.804
18.008
25.47
22.043
29.392
28.431
19.511
19.131
26.616
25.121
23.269
27.345
23.713
25.545
18.237
17.907
25.497
21.888
29.35
28.405
19.432
19.258
26.618
25.16
23.159
27.313
23.762
25.635
18.694
17.807
25.526
21.733
29.308
28.387
19.353
19.385
26.621
25.199
23.048
27.281
23.812
25.738
19.174
17.706
25.559
21.578
29.266
28.378
19.274
19.512
26.624
25.245
22.937
27.249
23.862
25.853
19.675
17.606
25.595
21.423
29.224
28.381
19.194
19.64
26.626
25.306
22.826
27.217
23.912
20.195
17.505
25.634
21.268
29.182
28.27
19.767
26.629
25.385
22.714
27.185
23.962
20.736
17.405
25.675
21.113
29.14
28.059
19.894
26.632
25.484
22.603
27.153
24.012
25.705
20.958
29.098
27.76
20.021
26.634
25.552
22.491
27.12
24.062
25.774
20.803
29.056
27.383
20.149
26.637
25.593
22.379
27.088
24.113
25.896
20.648
29.015
26.938
20.276
26.64
25.609
22.267
27.056
24.163
26.073
20.493
28.973
26.433
20.403
26.643
25.604
22.155
27.023
24.214
26.286
20.338
28.931
25.874
20.531
26.645
25.581
22.043
26.991
24.264
28.889
25.268
20.658
26.648
25.542
21.931
26.959
24.315
28.847
24.62
20.786
26.651
25.489
26.926
24.365
28.805
23.935
20.913
25.424
24.416
28.763
23.216
21.041
25.348
24.466
28.721
22.467
21.168
25.262
24.517
28.679
21.691
21.295
25.168
24.568
28.637
21.423
25.066
24.618
28.596
21.55
24.957
24.669
28.554
21.678
24.843
24.72
28.512
21.805
24.724
24.771
28.47
21.933
24.599
24.821
28.428
22.06
24.471
24.872
28.386
22.188
24.338
24.923
28.344
22.315
24.202
24.973
28.302
22.443
24.063
25.024
22.57
23.921
25.075
22.697
23.776
25.126
22.825
23.628
25.176
22.952
23.478
25.227
23.08
23.325
25.278
23.207
25.329
23.335
25.379
23.462
25.43
25.481
25.532
25.582
25.633
25.684
25.735
50
49.172
48.242
0
47.226
0.79882
46.138
1.6749
44.988
2.6159
43.788
3.6117
50
42.544
4.6536
49.29
41.263
5.7343
48.576
0
39.952
6.8476
47.861
0.82031
38.615
7.9884
47.143
1.736
37.256
9.1524
46.424
2.732
35.879
10.336
45.703
3.7957
34.487
11.536
44.981
4.9163
33.081
12.749
44.259
6.085
50
31.664
13.975
43.535
7.2941
49.267
0
30.238
15.21
42.811
8.5373
48.514
0.74725
0
28.804
16.453
42.087
9.8092
47.742
0.75979
50
27.364
17.703
41.361
11.105
46.954
1.5639
49.226
25.918
18.959
40.636
12.422
46.155
2.4053
48.396
24.467
20.22
39.91
13.755
45.344
3.278
47.517
23.013
21.485
39.184
15.103
44.524
4.177
46.597
21.556
22.753
38.458
16.463
43.696
5.0982
45.643
0
20.096
24.025
37.731
17.834
42.863
6.038
44.659
0.73061
18.633
25.298
37.005
19.213
42.023
6.9935
43.65
1.481
50
17.169
26.574
36.278
20.599
41.179
7.9621
42.62
2.248
49.279
0
15.702
27.852
35.551
21.991
40.331
8.9418
41.571
3.0291
48.545
0.72576
14.234
29.131
34.824
23.389
39.48
9.9308
40.506
3.822
47.802
1.4672
12.765
30.411
34.097
24.791
38.627
10.928
39.429
4.6248
47.05
2.2218
11.295
31.692
33.37
26.196
37.774
11.931
38.34
5.4359
46.291
2.9874
0
9.824
32.974
32.641
27.605
36.929
12.94
37.24
6.2541
45.525
3.7624
0.7006
50
8.3522
34.257
31.914
29.016
36.109
13.953
36.132
7.0782
44.755
4.5451
1.3957
49.256
50
6.8796
35.541
31.198
30.429
35.396
14.971
35.015
7.9072
43.98
5.3344
2.0862
48.479
49.212
0
5.4066
36.824
30.494
31.845
34.658
15.991
33.899
8.7405
43.202
6.1292
2.7728
47.677
48.343
0.76987
3.9331
38.109
29.787
33.261
33.9
17.015
32.783
9.5773
42.421
6.9286
3.4561
46.856
47.394
1.5926
0
39.393
29.077
34.679
33.125
18.04
31.669
10.417
41.637
7.7319
4.1366
46.016
46.368
2.4599
0.69733
40.678
28.364
36.098
32.337
19.068
30.555
11.259
40.851
8.5384
4.8148
45.164
45.275
3.3647
1.3864
0
41.964
27.65
37.518
31.54
20.097
29.442
12.104
40.063
9.3476
5.491
44.297
44.125
4.3011
2.0684
0.7489
43.249
26.934
38.939
30.734
21.127
28.326
12.95
39.273
10.159
6.1656
43.418
42.927
5.2642
2.7445
1.533
50
44.535
26.217
40.36
29.921
22.159
27.203
13.797
38.482
10.973
6.8387
42.53
41.693
6.2497
3.4156
2.3468
49.289
45.82
25.499
41.782
29.104
23.192
26.075
14.646
37.691
11.788
7.5107
41.633
40.426
7.2541
4.0825
3.1856
48.574
24.78
43.205
28.284
24.225
24.955
15.496
36.898
12.604
8.1817
40.729
39.131
8.2744
4.7457
4.0454
47.856
24.061
44.628
27.465
25.259
23.873
16.347
36.104
13.422
8.8518
39.819
37.813
9.3081
5.4058
4.923
47.136
23.341
46.051
26.656
26.294
22.79
17.198
35.31
14.24
9.5212
38.903
36.476
10.353
6.0634
5.8155
46.414
0
22.621
25.846
27.329
21.7
18.051
34.515
15.059
10.19
37.982
35.122
11.408
6.7188
6.7207
45.69
0.78966
21.901
25.04
28.364
20.604
18.903
33.72
15.879
10.858
37.057
33.756
12.47
7.3723
7.6365
44.965
1.6489
0
21.181
24.247
29.4
19.501
19.756
32.924
16.7
11.526
36.129
32.378
13.539
8.0242
8.5612
44.238
2.5666
0.79214
20.463
23.479
30.436
18.393
20.61
32.128
17.521
12.194
35.198
30.991
14.614
8.6748
9.4934
43.511
3.5338
1.6559
0
19.752
22.756
31.472
17.284
21.464
31.332
18.342
12.861
34.265
29.594
15.694
9.3242
10.432
42.782
4.5425
2.5801
0.70907
19.051
22.109
32.509
16.178
22.318
30.536
19.164
13.528
33.33
28.188
16.778
9.9727
11.376
42.053
5.5862
3.5551
1.4198
18.368
21.428
33.545
15.071
23.172
29.739
19.985
14.195
32.393
26.775
17.865
10.62
12.324
41.323
6.6594
4.573
2.1319
17.707
20.718
34.582
13.972
24.027
28.942
20.808
14.861
31.455
25.357
18.955
11.267
13.277
40.593
7.7575
5.627
2.8451
17.079
19.982
35.619
12.896
24.881
28.145
21.63
15.528
30.516
23.934
20.048
11.914
14.232
39.862
8.8764
6.7114
3.5594
16.495
19.233
36.656
11.86
25.736
27.348
22.452
16.194
29.575
22.507
21.142
12.56
15.19
39.131
10.013
7.8215
4.2744
15.888
18.477
37.693
10.865
26.591
26.552
23.275
16.86
28.634
21.079
22.238
13.205
16.151
38.4
11.165
8.9532
4.9901
15.296
17.721
38.73
9.8556
27.446
25.757
24.098
17.526
27.692
19.663
23.336
13.85
17.113
37.668
12.328
10.103
5.7064
14.743
16.971
39.767
8.8477
28.301
24.961
24.921
18.192
26.749
18.293
24.435
14.495
18.077
36.936
13.503
11.268
6.4232
14.262
16.236
40.804
7.8421
29.156
24.166
25.743
18.858
25.806
16.917
25.535
15.14
19.042
36.204
14.686
12.446
7.1404
13.903
15.506
41.841
6.8394
30.011
23.384
26.566
19.524
24.863
15.539
26.636
15.784
20.009
35.472
15.877
13.635
7.8579
13.485
14.767
42.879
5.8402
30.866
22.643
27.389
20.19
23.919
14.159
27.737
16.428
20.976
34.739
17.074
14.833
8.5758
13.018
14.021
43.916
4.845
31.721
21.904
28.212
20.856
22.976
12.781
28.839
17.072
21.944
34.006
18.277
16.039
9.2938
12.508
13.272
44.953
3.8547
32.577
21.158
29.036
21.521
22.032
11.406
29.942
17.716
22.913
33.274
19.484
17.252
10.012
11.963
12.522
45.99
2.8703
33.432
20.407
29.859
22.187
21.093
10.035
31.045
18.359
23.883
32.544
20.694
18.47
10.73
11.388
11.772
34.287
19.649
30.682
22.853
20.162
8.6715
32.148
19.003
24.853
31.817
21.908
19.692
11.449
10.789
11.026
35.143
18.885
31.505
23.518
19.235
7.316
33.252
19.647
25.823
31.093
23.124
20.919
12.168
10.169
10.282
35.998
18.116
32.328
24.184
18.307
5.9709
34.356
20.29
26.794
30.367
24.343
22.148
12.887
9.5316
9.5424
36.853
17.343
33.151
24.85
17.379
4.639
35.46
20.933
27.765
29.641
25.564
23.381
13.605
8.8812
8.805
37.709
16.566
33.974
25.515
16.451
3.3241
36.564
21.577
28.736
28.916
26.786
24.616
14.324
8.2201
8.0746
38.564
15.787
34.798
26.181
15.52
2.0325
37.669
22.22
29.708
28.199
28.009
25.852
15.043
7.5513
7.3518
39.419
15.006
35.621
26.847
14.588
38.773
22.863
30.679
27.48
29.234
27.091
15.762
6.8774
6.6368
40.275
14.222
36.444
27.512
13.654
39.878
23.507
31.651
26.758
30.46
28.331
16.481
6.1962
5.9301
41.13
13.437
37.267
28.178
12.718
40.983
24.15
32.623
26.035
31.686
29.571
17.2
5.5091
5.2321
41.986
12.649
38.091
28.843
11.781
42.088
24.793
33.595
25.31
32.913
30.813
17.92
4.8172
4.5431
42.841
11.86
38.914
29.509
10.842
43.193
25.436
34.567
24.584
34.141
32.056
18.639
4.1217
3.8636
43.696
11.07
39.737
30.175
9.902
44.298
26.079
35.54
23.857
35.369
33.3
19.358
3.4236
3.1942
44.552
10.279
40.56
30.84
8.9616
45.403
26.722
36.512
23.131
36.597
34.544
20.077
2.5359
45.407
9.4871
41.383
31.506
8.0724
27.366
37.484
22.408
37.826
35.788
20.796
1.89
46.263
8.6946
42.207
32.171
7.2318
28.009
38.457
21.687
39.055
37.033
21.516
7.9015
43.03
32.837
6.4371
28.652
39.429
20.965
40.285
38.279
22.235
7.116
43.853
33.502
5.6861
29.295
40.401
20.243
41.514
39.524
22.954
6.3459
44.676
34.168
4.9768
29.938
41.374
19.52
42.744
40.77
23.673
5.5962
45.5
34.834
4.3073
30.581
42.346
18.796
43.974
42.016
24.392
4.8562
46.323
35.499
3.676
31.224
43.319
18.073
45.204
43.263
25.112
36.165
3.0818
31.867
44.291
17.35
46.434
44.509
25.831
36.83
2.5237
32.51
45.264
16.626
45.756
26.55
37.496
2.0011
33.153
15.903
27.269
38.162
1.5139
33.796
15.18
27.989
38.827
1.0626
34.439
14.457
28.708
39.493
0.64856
35.082
13.735
29.427
40.158
35.725
13.012
30.147
40.824
36.368
12.291
30.866
41.489
37.011
11.569
31.585
42.155
37.655
10.848
32.304
42.821
38.298
10.127
33.024
43.486
38.941
9.4067
33.743
44.152
39.584
8.6867
34.462
44.817
40.227
7.967
35.181
45.483
40.87
7.2476
35.901
41.513
6.5286
36.62
42.156
5.81
37.339
42.799
5.0917
38.058
43.442
4.3739
38.778
44.085
3.6564
39.497
44.728
40.216
45.371
40.936
46.014
41.655
42.374
43.093
43.813
44.532
45.251
45.97
0
-0.0058097
-0.01076
0
-0.015003
-0.030371
-0.018636
-0.056317
-0.021745
-0.078497
-0.024408
-0.097457
0
-0.026689
-0.11367
-0.015282
-0.02864
-0.12755
-0.02834
0
-0.030316
-0.13943
-0.039499
-0.02068
-0.031755
-0.1496
-0.049039
-0.038355
-0.032993
-0.15832
-0.057195
-0.053463
-0.034057
-0.16579
-0.06417
-0.066381
-0.034975
-0.17221
-0.070136
-0.077433
-0.035765
-0.17772
-0.075241
-0.086892
0
-0.036448
-0.18246
-0.07961
-0.094994
-0.0029511
0
-0.037039
-0.18653
-0.08335
-0.10192
-0.0054734
-0.034617
0
-0.037551
-0.19004
-0.086552
-0.10787
-0.0076296
-0.033424
0
-0.037996
-0.19307
-0.089295
-0.11298
-0.0094741
-0.062019
0.040805
-0.038474
-0.19568
-0.091645
-0.11737
-0.011051
-0.086451
0.073613
-0.040255
-0.19794
-0.093659
-0.12115
-0.0124
-0.10733
0.09955
-0.046509
-0.19989
-0.095386
-0.1244
-0.013555
-0.12518
0.11971
-0.054002
-0.20158
-0.096866
-0.1272
-0.014539
-0.14044
0.13505
0
-0.051654
-0.20305
-0.098136
-0.12961
-0.015384
-0.1535
0.14642
-0.014432
-0.049525
-0.20433
-0.099227
-0.13169
-0.016109
-0.16468
0.15455
-0.026765
0
-0.047584
-0.20545
-0.10016
-0.1335
-0.01673
-0.17424
0.16003
-0.037307
0.0013803
0
-0.045804
-0.20642
-0.10097
-0.13506
-0.017267
-0.18244
0.16337
-0.04632
0.002704
-0.022336
-0.04416
-0.20728
-0.10164
-0.13642
-0.017883
-0.18946
0.165
-0.054027
-0.00068531
-0.041419
-0.042603
-0.20803
-0.10169
-0.13761
-0.022355
-0.19548
0.16525
-0.060619
-0.0036042
-0.057725
-0.040848
-0.20869
-0.095673
-0.13864
-0.047241
-0.20065
0.16388
-0.06626
-0.0067082
-0.071661
0
-0.037897
-0.20928
-0.074749
-0.13954
-0.093517
-0.20508
0.15846
-0.071088
-0.0043459
-0.083576
-0.0060448
0
-0.033125
-0.2098
-0.03672
-0.14033
-0.16222
-0.20889
0.14661
-0.075222
-0.0023211
-0.093764
-0.011211
-0.0074911
0
-0.029661
-0.21027
0.021294
-0.14103
-0.27152
-0.21216
0.1262
-0.078762
-0.00058443
-0.10248
-0.015627
-0.013251
0.12491
0
-0.023975
-0.21069
0.074404
-0.14165
-0.22001
-0.21498
0.15823
-0.081795
0.00090923
-0.10993
-0.019402
-0.017613
0.20791
-0.011311
-0.01233
-0.21107
0.044576
-0.1422
-0.18229
-0.2174
0.18605
-0.084395
0.0022226
-0.11632
-0.022631
-0.051496
0.24766
-0.020988
0
-0.21142
0.018858
-0.14269
-0.16446
-0.21949
0.21022
-0.086625
0.0034239
-0.12178
-0.025393
-0.048834
0.24667
-0.029265
0.018438
-0.21174
-0.0033278
-0.14313
-0.16365
-0.22129
0.23124
-0.088537
0.0044759
-0.12646
-0.027755
-0.07762
0.22226
-0.036343
0.034189
0
-0.21205
-0.022478
-0.14352
-0.16696
-0.22284
0.2495
-0.090177
0.0052327
-0.13047
-0.029777
-0.070121
0.18826
-0.042398
0.047647
0.00039089
-0.21234
-0.039016
-0.14389
-0.16921
-0.22419
0.24777
-0.091586
0.0057396
-0.1339
-0.031507
-0.045372
0.18117
-0.047579
0.059148
0.00072515
0
-0.21262
-0.053308
-0.14423
-0.17147
-0.22535
0.21564
-0.092796
0.0063992
-0.13685
-0.032988
-0.040697
0.19193
-0.052014
0.068979
0.001011
-0.0059969
-0.21291
-0.065668
-0.14455
-0.17726
-0.22635
0.15839
-0.093837
0.0068946
-0.13937
-0.034257
-0.039041
0.19481
-0.055812
0.077384
0.0012555
-0.011226
-0.076363
-0.14485
-0.18927
-0.22723
0.067442
-0.094731
0.0073203
-0.14154
-0.035343
-0.023109
0.13439
-0.059061
0.08457
0.0014646
-0.015751
-0.085626
-0.14516
-0.21066
-0.22798
-0.064288
-0.095501
0.0076869
-0.1434
-0.036274
-0.019892
0.081737
-0.061853
0.090717
0.0016436
-0.019619
-0.093655
-0.14547
-0.24311
-0.22864
0.0051089
-0.096164
0.0088889
-0.145
-0.037071
-0.019145
0.035819
-0.064248
0.095975
0.0017968
-0.022907
0
-0.10063
-0.25544
-0.22922
0.051662
-0.096734
0.0090177
-0.14637
-0.037755
-0.018354
-0.0042773
-0.066303
0.10047
0.001928
-0.025718
-0.015989
-0.10684
-0.27334
-0.22972
0.084016
-0.097226
0.0091289
-0.14755
-0.038341
-0.017595
-0.039345
-0.068067
0.10432
0.0020404
-0.028121
-0.029664
0
-0.11359
-0.30627
-0.23015
0.10766
-0.097651
0.0092247
-0.14857
-0.038844
-0.016866
-0.070145
-0.069584
0.10762
0.0021367
-0.030175
-0.041353
-0.0046253
-0.12878
-0.35154
-0.23054
0.12869
-0.098017
0.0093074
-0.14944
-0.039275
-0.016176
-0.097604
-0.070888
0.11044
0.0022193
-0.031932
-0.051349
-0.0085787
0
-0.15375
-0.41006
-0.23087
0.16107
-0.098334
0.0093789
-0.1502
-0.039645
-0.015528
-0.098332
-0.072011
0.11286
0.0022901
-0.033437
-0.059895
-0.011958
0.0073123
-0.18599
-0.47729
-0.23117
0.19468
-0.098607
0.009445
-0.15085
-0.039963
-0.014926
-0.099088
-0.072978
0.11493
0.002351
-0.034726
-0.067213
-0.014849
0.013562
-0.22444
-0.41659
-0.23143
0.22159
-0.098844
0.0095581
-0.1514
-0.040235
-0.014374
-0.1021
-0.073812
0.1167
0.0024032
-0.035832
-0.073479
-0.017316
0.018904
-0.26834
-0.35981
-0.23167
0.25945
-0.099049
0.010089
-0.15189
-0.04047
-0.013866
-0.10849
-0.074532
0.11822
0.0024482
-0.036782
-0.078847
-0.019431
0.023471
-0.31688
-0.30363
-0.23187
0.3237
-0.099227
0.012294
-0.1523
-0.040671
-0.013339
-0.11933
-0.075154
0.11952
0.0024867
-0.0376
-0.083448
-0.021242
0.027377
-0.36927
-0.29869
-0.23206
0.40174
-0.099382
0.017736
-0.15266
-0.040844
-0.012535
-0.085824
-0.075692
0.12064
0.0025199
-0.038305
-0.087394
-0.022795
0.030718
-0.32107
-0.30842
-0.23222
0.47496
-0.099516
0.02709
-0.15298
-0.040993
-0.010972
-0.026788
-0.076158
0.1216
0.0025484
-0.038909
-0.09078
-0.024127
0.033576
-0.3542
-0.32692
-0.23238
0.46295
-0.099633
0.040456
-0.15325
-0.041121
-0.008113
0.060245
-0.076562
0.12242
0.002573
-0.039418
-0.093688
-0.02527
0.036022
-0.40049
-0.35311
-0.23251
0.48317
-0.099734
