199,200,69,8,1
68,200,70,1,1
40,200,70,2,1
39,200,70,3,1
37,199,70,4,1
166,200,70,5,1
182,200,70,6,1
196,200,70,7,1
198,200,70,8,1
69,200,71,1,1
41,200,71,2,1
40,200,71,3,1
38,199,71,4,1
165,200,71,5,1
181,200,71,6,1
195,200,71,7,1
197,200,71,8,1
70,200,72,1,1
42,200,72,2,1
41,200,72,3,1
39,199,72,4,1
164,200,72,5,1
180,200,72,6,1
194,200,72,7,1
196,201,72,8,1
71,200,73,1,1
43,200,73,2,1
42,200,73,3,1
40,199,73,4,1
163,200,73,5,1
179,200,73,6,1
193,200,73,7,1
195,201,73,8,1
72,200,74,1,1
44,200,74,2,1
43,200,74,3,1
41,199,74,4,1
162,200,74,5,1
178,200,74,6,1
192,200,74,7,1
194,201,74,8,1
73,200,75,1,1
45,200,75,2,1
44,200,75,3,1
42,199,75,4,1
161,200,75,5,1
177,200,75,6,1
191,200,75,7,1
193,201,75,8,1
74,200,76,1,1
46,200,76,2,1
45,200,76,3,1
43,199,76,4,1
160,200,76,5,1
176,200,76,6,1
190,200,76,7,1
192,201,76,8,1
75,200,77,1,1
47,200,77,2,1
46,200,77,3,1
44,199,77,4,1
159,200,77,5,1
175,200,77,6,1
189,200,77,7,1
191,200,77,8,1
76,200,78,1,1
48,200,78,2,1
47,200,78,3,1
45,200,78,4,1
158,200,78,5,1
174,200,78,6,1
188,200,78,7,1
190,200,78,8,1
77,200,79,1,1
49,200,79,2,1
48,200,79,3,1
46,200,79,4,1
157,200,79,5,1
173,200,79,6,1
187,200,79,7,1
189,200,79,8,1
78,200,80,1,1
50,200,80,2,1
49,200,80,3,1
47,200,80,4,1
156,200,80,5,1
172,200,80,6,1
186,200,80,7,1
188,200,80,8,1
79,200,81,1,1
51,200,81,2,1
50,200,81,3,1
48,200,81,4,1
155,200,81,5,1
171,200,81,6,1
185,200,81,7,1
187,200,81,8,1
80,200,82,1,1
52,200,82,2,1
51,200,82,3,1
49,200,82,4,1
154,200,82,5,1
170,200,82,6,1
184,200,82,7,1
186,200,82,8,1
81,200,83,1,1
53,200,83,2,1
52,200,83,3,1
50,200,83,4,1
153,200,83,5,1
169,200,83,6,1
183,200,83,7,1
185,200,83,8,1
82,200,84,1,1
54,200,84,2,1
53,200,84,3,1
51,200,84,4,1
152,200,84,5,1
168,200,84,6,1
182,200,84,7,1
184,200,84,8,1
83,200,85,1,1
55,200,85,2,1
54,200,85,3,1
52,200,85,4,1
151,200,85,5,1
167,200,85,6,1
181,200,85,7,1
183,200,85,8,1
84,200,86,1,1
56,200,86,2,1
55,200,86,3,1
53,200,86,4,1
150,200,86,5,1
166,200,86,6,1
180,200,86,7,1
182,200,86,8,1
85,200,87,1,1
57,200,87,2,1
56,200,87,3,1
54,200,87,4,1
149,200,87,5,1
165,200,87,6,1
179,200,87,7,1
181,200,87,8,1
86,200,88,1,1
58,200,88,2,1
57,200,88,3,1
55,200,88,4,1
148,200,88,5,1
164,200,88,6,1
178,200,88,7,1
180,200,88,8,1
87,200,89,1,1
59,200,89,2,1
58,200,89,3,1
56,200,89,4,1
147,200,89,5,1
163,200,89,6,1
177,200,89,7,1
179,200,89,8,1
88,200,90,1,1
60,200,90,2,1
59,200,90,3,1
57,200,90,4,1
146,200,90,5,1
162,200,90,6,1
176,200,90,7,1
178,200,90,8,1
89,200,91,1,1
61,200,91,2,1
60,200,91,3,1
58,200,91,4,1
145,200,91,5,1
161,200,91,6,1
175,200,91,7,1
177,200,91,8,1
90,200,92,1,1
62,200,92,2,1
61,200,92,3,1
59,200,92,4,1
144,200,92,5,1
160,200,92,6,1
174,200,92,7,1
176,200,92,8,1
91,200,93,1,1
63,200,93,2,1
62,200,93,3,1
60,200,93,4,1
143,200,93,5,1
159,200,93,6,1
173,200,93,7,1
175,200,93,8,1
92,200,94,1,1
64,200,94,2,1
63,200,94,3,1
61,200,94,4,1
142,200,94,5,1
158,200,94,6,1
172,200,94,7,1
174,200,94,8,1
93,200,95,1,1
65,200,95,2,1
64,200,95,3,1
62,200,95,4,1
141,200,95,5,1
157,200,95,6,1
171,200,95,7,1
173,200,95,8,1
94,200,96,1,1
66,200,96,2,1
65,200,96,3,1
63,200,96,4,1
140,200,96,5,1
156,200,96,6,1
170,200,96,7,1
172,200,96,8,1
95,200,97,1,1
67,200,97,2,1
66,200,97,3,1
64,200,97,4,1
139,200,97,5,1
155,200,97,6,1
169,200,97,7,1
171,200,97,8,1
96,200,98,1,1
68,200,98,2,1
67,200,98,3,1
65,200,98,4,1
138,200,98,5,1
154,200,98,6,1
168,200,98,7,1
170,200,98,8,1
97,200,99,1,1
69,200,99,2,1
68,200,99,3,1
66,200,99,4,1
137,200,99,5,1
153,200,99,6,1
167,199,99,7,1
169,200,99,8,1
98,200,100,1,1
70,200,100,2,1
69,200,100,3,1
67,200,100,4,1
136,200,100,5,1
152,200,100,6,1
166,199,100,7,1
168,200,100,8,1
99,201,101,1,1
71,200,101,2,1
70,200,101,3,1
68,200,101,4,1
135,200,101,5,1
151,200,101,6,1
165,199,101,7,1
167,200,101,8,1
100,202,102,1,1
72,200,102,2,1
71,200,102,3,1
69,200,102,4,1
134,200,102,5,1
150,200,102,6,1
164,199,102,7,1
166,200,102,8,1
101,204,103,1,1
73,200,103,2,1
72,200,103,3,1
70,200,103,4,1
133,200,103,5,1
149,200,103,6,1
163,199,103,7,1
165,200,103,8,1
102,206,104,1,1
74,200,104,2,1
73,200,104,3,1
71,200,104,4,1
132,200,104,5,1
148,200,104,6,1
162,199,104,7,1
164,200,104,8,1
102,208,105,1,1
75,200,105,2,1
74,200,105,3,1
72,200,105,4,1
131,200,105,5,1
147,200,105,6,1
161,199,105,7,1
163,200,105,8,1
103,209,106,1,1
76,200,106,2,1
75,200,106,3,1
73,200,106,4,1
130,200,106,5,1
146,200,106,6,1
160,199,106,7,1
162,200,106,8,1
103,210,107,1,1
77,200,107,2,1
76,200,107,3,1
74,200,107,4,1
129,200,107,5,1
145,200,107,6,1
159,199,107,7,1
161,200,107,8,1
104,211,108,1,1
78,200,108,2,1
77,200,108,3,1
75,200,108,4,1
128,200,108,5,1
144,200,108,6,1
158,199,108,7,1
160,200,108,8,1
105,213,109,1,1
79,200,109,2,1
78,200,109,3,1
76,200,109,4,1
127,200,109,5,1
143,200,109,6,1
157,199,109,7,1
159,200,109,8,1
105,213,110,1,1
80,200,110,2,1
79,200,110,3,1
77,200,110,4,1
126,200,110,5,1
142,200,110,6,1
156,199,110,7,1
158,200,110,8,1
106,215,111,1,1
81,200,111,2,1
80,200,111,3,1
78,200,111,4,1
125,200,111,5,1
141,200,111,6,1
155,199,111,7,1
157,200,111,8,1
107,215,112,1,1
82,200,112,2,1
81,200,112,3,1
79,200,112,4,1
124,200,112,5,1
140,200,112,6,1
154,199,112,7,1
156,200,112,8,1
108,217,113,1,1
83,200,113,2,1
82,200,113,3,1
80,200,113,4,1
123,200,113,5,1
139,200,113,6,1
153,199,113,7,1
155,200,113,8,1
109,218,114,1,1
84,200,114,2,1
83,200,114,3,1
81,200,114,4,1
122,200,114,5,1
138,200,114,6,1
152,199,114,7,1
154,200,114,8,1
110,219,115,1,1
85,200,115,2,1
84,200,115,3,1
82,200,115,4,1
121,200,115,5,1
137,200,115,6,1
151,199,115,7,1
153,200,115,8,1
112,220,116,1,1
86,201,116,2,1
85,200,116,3,1
83,200,116,4,1
120,200,116,5,1
136,200,116,6,1
150,199,116,7,1
152,200,116,8,1
113,221,117,1,1
87,203,117,2,1
86,200,117,3,1
84,200,117,4,1
119,200,117,5,1
135,200,117,6,1
149,199,117,7,1
151,200,117,8,1
114,222,118,1,1
87,205,118,2,1
87,200,118,3,1
85,200,118,4,1
118,200,118,5,1
134,200,118,6,1
148,199,118,7,1
150,200,118,8,1
115,223,119,1,1
88,207,119,2,1
88,200,119,3,1
86,200,119,4,1
117,200,119,5,1
133,200,119,6,1
147,199,119,7,1
149,200,119,8,1
117,224,120,1,1
88,207,120,2,1
89,200,120,3,1
87,200,120,4,1
116,200,120,5,1
132,200,120,6,1
146,199,120,7,1
148,200,120,8,1
118,224,121,1,1
89,209,121,2,1
89,201,121,3,1
88,200,121,4,1
115,200,121,5,1
131,200,121,6,1
145,199,121,7,1
147,200,121,8,1
119,225,122,1,1
90,210,122,2,1
89,202,122,3,1
89,200,122,4,1
114,200,122,5,1
130,200,122,6,1
144,199,122,7,1
146,200,122,8,1
120,225,123,1,1
90,211,123,2,1
89,203,123,3,1
90,200,123,4,1
113,200,123,5,1
129,200,123,6,1
143,199,123,7,1
145,200,123,8,1
122,226,124,1,1
91,212,124,2,1
90,204,124,3,1
91,200,124,4,1
112,200,124,5,1
128,200,124,6,1
142,199,124,7,1
144,200,124,8,1
123,226,125,1,1
91,213,125,2,1
90,205,125,3,1
92,200,125,4,1
111,200,125,5,1
127,200,125,6,1
141,199,125,7,1
143,200,125,8,1
124,227,126,1,1
92,214,126,2,1
90,206,126,3,1
93,200,126,4,1
110,200,126,5,1
126,200,126,6,1
140,199,126,7,1
142,200,126,8,1
126,227,127,1,1
93,215,127,2,1
90,207,127,3,1
94,200,127,4,1
109,200,127,5,1
125,200,127,6,1
139,199,127,7,1
141,200,127,8,1
127,228,128,1,1
94,216,128,2,1
91,208,128,3,1
95,200,128,4,1
108,200,128,5,1
124,200,128,6,1
138,199,128,7,1
140,200,128,8,1
128,228,129,1,1
95,217,129,2,1
91,209,129,3,1
96,200,129,4,1
107,200,129,5,1
123,200,129,6,1
137,199,129,7,1
139,200,129,8,1
129,228,130,1,1
96,218,130,2,1
92,210,130,3,1
97,200,130,4,1
106,200,130,5,1
122,200,130,6,1
136,199,130,7,1
138,200,130,8,1
130,229,131,1,1
98,220,131,2,1
92,211,131,3,1
97,202,131,4,1
105,200,131,5,1
121,200,131,6,1
135,199,131,7,1
137,200,131,8,1
131,229,132,1,1
99,221,132,2,1
93,213,132,3,1
98,202,132,4,1
104,200,132,5,1
120,200,132,6,1
134,199,132,7,1
136,200,132,8,1
132,229,133,1,1
100,222,133,2,1
94,214,133,3,1
98,204,133,4,1
103,200,133,5,1
119,200,133,6,1
133,198,133,7,1
135,200,133,8,1
133,229,134,1,1
101,222,134,2,1
95,215,134,3,1
99,205,134,4,1
102,200,134,5,1
118,200,134,6,1
132,198,134,7,1
134,200,134,8,1
134,229,135,1,1
102,223,135,2,1
96,216,135,3,1
99,206,135,4,1
101,200,135,5,1
117,200,135,6,1
131,197,135,7,1
133,200,135,8,1
135,228,136,1,1
103,224,136,2,1
96,217,136,3,1
99,207,136,4,1
100,200,136,5,1
116,200,136,6,1
129,197,136,7,1
132,200,136,8,1
136,228,137,1,1
105,224,137,2,1
97,218,137,3,1
99,208,137,4,1
99,200,137,5,1
115,200,137,6,1
128,196,137,7,1
131,200,137,8,1
138,227,138,1,1
106,225,138,2,1
98,219,138,3,1
100,209,138,4,1
98,200,138,5,1
114,200,138,6,1
127,195,138,7,1
130,200,138,8,1
139,227,139,1,1
107,225,139,2,1
99,220,139,3,1
101,210,139,4,1
97,200,139,5,1
113,200,139,6,1
126,195,139,7,1
129,200,139,8,1
140,226,140,1,1
108,225,140,2,1
101,221,140,3,1
101,211,140,4,1
96,200,140,5,1
112,200,140,6,1
125,194,140,7,1
128,200,140,8,1
141,225,141,1,1
109,226,141,2,1
102,222,141,3,1
102,212,141,4,1
95,200,141,5,1
111,200,141,6,1
123,193,141,7,1
127,200,141,8,1
142,225,142,1,1
111,226,142,2,1
103,222,142,3,1
103,214,142,4,1
94,200,142,5,1
110,200,142,6,1
122,193,142,7,1
126,200,142,8,1
143,224,143,1,1
112,227,143,2,1
104,223,143,3,1
104,215,143,4,1
93,200,143,5,1
109,200,143,6,1
121,192,143,7,1
125,200,143,8,1
144,223,144,1,1
113,227,144,2,1
106,224,144,3,1
104,216,144,4,1
92,200,144,5,1
108,200,144,6,1
120,192,144,7,1
124,200,144,8,1
145,222,145,1,1
114,227,145,2,1
107,225,145,3,1
105,216,145,4,1
91,200,145,5,1
107,200,145,6,1
119,192,145,7,1
123,200,145,8,1
146,222,146,1,1
115,228,146,2,1
108,225,146,3,1
106,218,146,4,1
90,200,146,5,1
106,200,146,6,1
118,192,146,7,1
122,200,146,8,1
147,221,147,1,1
117,228,147,2,1
110,225,147,3,1
107,218,147,4,1
89,200,147,5,1
105,200,147,6,1
116,191,147,7,1
121,200,147,8,1
148,221,148,1,1
118,228,148,2,1
111,226,148,3,1
108,219,148,4,1
88,200,148,5,1
104,200,148,6,1
115,191,148,7,1
120,200,148,8,1
149,220,149,1,1
119,228,149,2,1
112,226,149,3,1
109,219,149,4,1
87,200,149,5,1
103,200,149,6,1
114,191,149,7,1
119,200,149,8,1
150,220,150,1,1
120,228,150,2,1
113,226,150,3,1
110,220,150,4,1
86,200,150,5,1
102,200,150,6,1
113,191,150,7,1
118,200,150,8,1
151,220,151,1,1
121,227,151,2,1
114,226,151,3,1
112,220,151,4,1
85,200,151,5,1
101,200,151,6,1
112,191,151,7,1
117,200,151,8,1
152,219,152,1,1
122,227,152,2,1
115,226,152,3,1
113,221,152,4,1
84,200,152,5,1
100,200,152,6,1
111,192,152,7,1
116,200,152,8,1
153,219,153,1,1
123,227,153,2,1
116,226,153,3,1
114,221,153,4,1
83,200,153,5,1
99,200,153,6,1
110,192,153,7,1
115,200,153,8,1
154,219,154,1,1
123,226,154,2,1
117,226,154,3,1
115,221,154,4,1
82,200,154,5,1
98,200,154,6,1
109,192,154,7,1
114,200,154,8,1
155,218,155,1,1
124,226,155,2,1
118,226,155,3,1
116,221,155,4,1
81,200,155,5,1
97,200,155,6,1
108,192,155,7,1
113,200,155,8,1
156,218,156,1,1
125,225,156,2,1
119,226,156,3,1
117,221,156,4,1
80,200,156,5,1
96,200,156,6,1
107,192,156,7,1
112,200,156,8,1
157,217,157,1,1
126,225,157,2,1
120,225,157,3,1
118,220,157,4,1
79,200,157,5,1
95,200,157,6,1
106,192,157,7,1
111,200,157,8,1
157,217,158,1,1
127,224,158,2,1
121,225,158,3,1
118,220,158,4,1
78,200,158,5,1
94,200,158,6,1
105,192,158,7,1
110,200,158,8,1
158,217,159,1,1
128,223,159,2,1
122,225,159,3,1
119,220,159,4,1
77,200,159,5,1
93,200,159,6,1
104,192,159,7,1
109,200,159,8,1
159,216,160,1,1
129,223,160,2,1
123,225,160,3,1
120,220,160,4,1
76,200,160,5,1
92,200,160,6,1
103,192,160,7,1
108,200,160,8,1
160,216,161,1,1
130,222,161,2,1
124,224,161,3,1
121,219,161,4,1
75,200,161,5,1
91,200,161,6,1
102,192,161,7,1
107,200,161,8,1
161,216,162,1,1
130,221,162,2,1
125,224,162,3,1
122,219,162,4,1
74,200,162,5,1
90,200,162,6,1
101,192,162,7,1
106,200,162,8,1
162,215,163,1,1
131,221,163,2,1
126,224,163,3,1
123,219,163,4,1
73,200,163,5,1
89,200,163,6,1
100,192,163,7,1
105,200,163,8,1
163,215,164,1,1
132,221,164,2,1
127,224,164,3,1
124,219,164,4,1
72,200,164,5,1
88,200,164,6,1
99,192,164,7,1
104,200,164,8,1
164,214,165,1,1
133,220,165,2,1
128,223,165,3,1
125,218,165,4,1
71,200,165,5,1
87,200,165,6,1
98,192,165,7,1
103,200,165,8,1
165,214,166,1,1
134,220,166,2,1
129,223,166,3,1
126,218,166,4,1
70,200,166,5,1
86,200,166,6,1
97,193,166,7,1
102,200,166,8,1
166,214,167,1,1
135,220,167,2,1
130,223,167,3,1
127,218,167,4,1
69,200,167,5,1
85,200,167,6,1
96,193,167,7,1
101,200,167,8,1
167,213,168,1,1
136,219,168,2,1
131,223,168,3,1
128,218,168,4,1
68,200,168,5,1
84,200,168,6,1
95,193,168,7,1
100,200,168,8,1
168,213,169,1,1
137,219,169,2,1
132,222,169,3,1
129,218,169,4,1
67,200,169,5,1
83,200,169,6,1
94,193,169,7,1
99,200,169,8,1
169,213,170,1,1
138,219,170,2,1
132,222,170,3,1
130,217,170,4,1
66,200,170,5,1
82,200,170,6,1
93,193,170,7,1
98,200,170,8,1
170,212,171,1,1
139,219,171,2,1
133,222,171,3,1
131,217,171,4,1
65,200,171,5,1
81,200,171,6,1
92,193,171,7,1
97,200,171,8,1
170,212,172,1,1
140,218,172,2,1
134,222,172,3,1
132,217,172,4,1
64,200,172,5,1
80,200,172,6,1
91,193,172,7,1
96,200,172,8,1
171,211,173,1,1
141,218,173,2,1
135,221,173,3,1
133,217,173,4,1
63,200,173,5,1
79,200,173,6,1
90,193,173,7,1
95,200,173,8,1
172,211,174,1,1
142,218,174,2,1
136,221,174,3,1
134,216,174,4,1
62,200,174,5,1
78,200,174,6,1
89,193,174,7,1
94,200,174,8,1
173,211,175,1,1
143,217,175,2,1
137,221,175,3,1
135,216,175,4,1
61,200,175,5,1
77,200,175,6,1
88,193,175,7,1
93,200,175,8,1
174,210,176,1,1
144,217,176,2,1
138,220,176,3,1
135,216,176,4,1
60,200,176,5,1
76,200,176,6,1
87,193,176,7,1
92,200,176,8,1
175,210,177,1,1
145,217,177,2,1
139,220,177,3,1
136,216,177,4,1
59,200,177,5,1
75,200,177,6,1
86,193,177,7,1
91,200,177,8,1
176,210,178,1,1
146,217,178,2,1
140,220,178,3,1
137,215,178,4,1
58,200,178,5,1
74,200,178,6,1
85,193,178,7,1
90,200,178,8,1
177,209,179,1,1
146,216,179,2,1
141,220,179,3,1
138,215,179,4,1
57,200,179,5,1
73,200,179,6,1
84,194,179,7,1
89,200,179,8,1
178,209,180,1,1
147,216,180,2,1
142,219,180,3,1
139,215,180,4,1
56,200,180,5,1
72,200,180,6,1
83,194,180,7,1
88,200,180,8,1
179,209,181,1,1
148,216,181,2,1
143,219,181,3,1
140,215,181,4,1
55,200,181,5,1
71,200,181,6,1
82,194,181,7,1
87,200,181,8,1
180,208,182,1,1
149,215,182,2,1
144,219,182,3,1
141,215,182,4,1
54,200,182,5,1
70,200,182,6,1
82,194,182,7,1
86,200,182,8,1
181,208,183,1,1
150,215,183,2,1
145,219,183,3,1
142,214,183,4,1
53,200,183,5,1
69,200,183,6,1
81,194,183,7,1
85,200,183,8,1
182,207,184,1,1
151,215,184,2,1
146,218,184,3,1
143,214,184,4,1
52,200,184,5,1
68,200,184,6,1
80,194,184,7,1
84,200,184,8,1
183,207,185,1,1
152,215,185,2,1
147,218,185,3,1
144,214,185,4,1
51,200,185,5,1
67,200,185,6,1
79,194,185,7,1
83,200,185,8,1
183,207,186,1,1
153,214,186,2,1
148,218,186,3,1
145,214,186,4,1
50,200,186,5,1
66,200,186,6,1
78,194,186,7,1
82,200,186,8,1
184,206,187,1,1
154,214,187,2,1
149,217,187,3,1
146,213,187,4,1
49,200,187,5,1
65,200,187,6,1
77,194,187,7,1
81,200,187,8,1
185,206,188,1,1
155,214,188,2,1
150,217,188,3,1
147,213,188,4,1
48,200,188,5,1
64,200,188,6,1
76,194,188,7,1
80,200,188,8,1
186,206,189,1,1
156,213,189,2,1
151,217,189,3,1
148,213,189,4,1
47,200,189,5,1
63,200,189,6,1
75,194,189,7,1
79,200,189,8,1
187,205,190,1,1
157,213,190,2,1
152,217,190,3,1
149,213,190,4,1
46,200,190,5,1
62,200,190,6,1
74,194,190,7,1
78,200,190,8,1
188,205,191,1,1
158,213,191,2,1
152,216,191,3,1
150,212,191,4,1
45,200,191,5,1
61,200,191,6,1
73,194,191,7,1
77,200,191,8,1
189,204,192,1,1
159,213,192,2,1
153,216,192,3,1
151,212,192,4,1
44,200,192,5,1
60,200,192,6,1
72,195,192,7,1
76,200,192,8,1
190,204,193,1,1
160,212,193,2,1
154,216,193,3,1
152,212,193,4,1
43,200,193,5,1
59,200,193,6,1
71,195,193,7,1
75,200,193,8,1
191,204,194,1,1
161,212,194,2,1
155,215,194,3,1
153,212,194,4,1
42,200,194,5,1
58,200,194,6,1
70,195,194,7,1
74,200,194,8,1
192,203,195,1,1
162,212,195,2,1
156,215,195,3,1
154,211,195,4,1
41,200,195,5,1
57,200,195,6,1
69,195,195,7,1
73,200,195,8,1
193,203,196,1,1
163,211,196,2,1
157,215,196,3,1
155,211,196,4,1
40,200,196,5,1
56,200,196,6,1
68,195,196,7,1
72,200,196,8,1
194,203,197,1,1
164,211,197,2,1
158,215,197,3,1
155,211,197,4,1
39,200,197,5,1
55,200,197,6,1
67,195,197,7,1
71,200,197,8,1
165,211,198,2,1
159,214,198,3,1
156,211,198,4,1
38,200,198,5,1
54,200,198,6,1
66,195,198,7,1
70,200,198,8,1
165,210,199,2,1
160,214,199,3,1
157,210,199,4,1
37,200,199,5,1
53,200,199,6,1
65,195,199,7,1
69,200,199,8,1
166,210,200,2,1
161,214,200,3,1
158,210,200,4,1
36,200,200,5,1
52,200,200,6,1
64,195,200,7,1
68,200,200,8,1
167,210,201,2,1
162,213,201,3,1
159,210,201,4,1
35,200,201,5,1
51,200,201,6,1
63,195,201,7,1
67,200,201,8,1
168,210,202,2,1
163,213,202,3,1
160,210,202,4,1
34,200,202,5,1
50,200,202,6,1
62,195,202,7,1
66,200,202,8,1
169,209,203,2,1
164,213,203,3,1
161,210,203,4,1
33,200,203,5,1
49,200,203,6,1
61,195,203,7,1
65,200,203,8,1
170,209,204,2,1
165,213,204,3,1
162,209,204,4,1
32,200,204,5,1
48,200,204,6,1
60,195,204,7,1
64,200,204,8,1
171,209,205,2,1
166,212,205,3,1
163,209,205,4,1
31,200,205,5,1
47,200,205,6,1
59,196,205,7,1
63,200,205,8,1
172,208,206,2,1
167,212,206,3,1
164,209,206,4,1
30,200,206,5,1
46,200,206,6,1
58,196,206,7,1
62,200,206,8,1
173,208,207,2,1
168,212,207,3,1
165,209,207,4,1
29,200,207,5,1
45,200,207,6,1
57,196,207,7,1
61,200,207,8,1
174,208,208,2,1
169,211,208,3,1
166,208,208,4,1
28,200,208,5,1
44,200,208,6,1
56,196,208,7,1
60,200,208,8,1
175,208,209,2,1
170,211,209,3,1
167,208,209,4,1
27,200,209,5,1
43,200,209,6,1
55,196,209,7,1
59,200,209,8,1
176,207,210,2,1
171,211,210,3,1
168,208,210,4,1
26,200,210,5,1
42,200,210,6,1
54,196,210,7,1
58,200,210,8,1
177,207,211,2,1
172,211,211,3,1
169,208,211,4,1
25,200,211,5,1
41,200,211,6,1
53,196,211,7,1
57,200,211,8,1
178,207,212,2,1
173,210,212,3,1
170,207,212,4,1
24,200,212,5,1
40,200,212,6,1
52,196,212,7,1
56,200,212,8,1
179,206,213,2,1
174,210,213,3,1
171,207,213,4,1
23,200,213,5,1
39,200,213,6,1
51,196,213,7,1
55,200,213,8,1
180,206,214,2,1
175,210,214,3,1
172,207,214,4,1
22,200,214,5,1
38,200,214,6,1
50,196,214,7,1
54,200,214,8,1
181,206,215,2,1
176,209,215,3,1
173,207,215,4,1
21,200,215,5,1
37,200,215,6,1
49,196,215,7,1
53,200,215,8,1
