43.556,21.763,79,17,1
40.068,15.318,79,18,1
36.094,19.541,80,1,1
37.107,11.073,80,2,1
40.018,10.191,80,3,1
28.896,3.298,80,4,1
33.376,4.5715,80,5,1
31.787,4.536,80,6,1
39.37,12.559,80,8,1
30.749,7.2449,80,9,1
35.881,11.511,80,10,1
32.069,10.275,80,11,1
37.401,13.735,80,12,1
37.447,9.1553,80,13,1
33.733,13.672,80,14,1
39.559,16.541,80,15,1
44.079,9.0991,80,16,1
43.346,21.489,80,17,1
39.682,15.093,80,18,1
36.366,19.742,81,1,1
37.233,11.241,81,2,1
40.211,10.391,81,3,1
28.717,2.8925,81,4,1
33.08,4.2748,81,5,1
31.411,4.3155,81,6,1
39.188,12.3,81,8,1
30.31,7.1075,81,9,1
35.612,11.212,81,10,1
32.169,10.497,81,11,1
37.127,13.41,81,12,1
37.625,9.5769,81,13,1
33.251,13.399,81,14,1
39.282,16.102,81,15,1
43.903,8.9929,81,16,1
43.137,21.215,81,17,1
39.295,14.869,81,18,1
36.639,19.942,82,1,1
37.349,11.415,82,2,1
40.404,10.591,82,3,1
28.516,2.4994,82,4,1
32.767,4.042,82,5,1
31.027,4.1065,82,6,1
39.007,12.041,82,8,1
29.87,6.9684,82,9,1
35.343,10.913,82,10,1
32.279,10.713,82,11,1
36.854,13.086,82,12,1
37.805,9.9985,82,13,1
32.768,13.126,82,14,1
39.005,15.663,82,15,1
43.727,8.8867,82,16,1
42.928,20.941,82,17,1
38.909,14.643,82,18,1
36.912,20.143,83,1,1
37.452,11.597,83,2,1
40.597,10.792,83,3,1
28.292,2.1198,83,4,1
32.44,3.8653,83,5,1
30.637,3.9066,83,6,1
38.825,11.782,83,8,1
29.429,6.8281,83,9,1
35.074,10.614,83,10,1
32.397,10.924,83,11,1
36.58,12.763,83,12,1
38.01,10.405,83,13,1
32.298,12.836,83,14,1
38.727,15.225,83,15,1
43.551,8.7805,83,16,1
42.719,20.668,83,17,1
38.523,14.418,83,18,1
37.186,20.343,84,1,1
37.554,11.781,84,2,1
40.789,10.993,84,3,1
28.049,1.7532,84,4,1
32.102,3.7382,84,5,1
30.243,3.714,84,6,1
38.644,11.523,84,8,1
28.989,6.6825,84,9,1
34.805,10.316,84,10,1
32.521,11.133,84,11,1
36.306,12.439,84,12,1
38.232,10.801,84,13,1
31.84,12.53,84,14,1
38.449,14.787,84,15,1
43.375,8.6744,84,16,1
42.51,20.394,84,17,1
38.137,14.191,84,18,1
37.459,20.543,85,1,1
37.655,11.968,85,2,1
40.978,11.197,85,3,1
27.787,1.3995,85,4,1
31.756,3.6546,85,5,1
29.848,3.5219,85,6,1
38.462,11.263,85,8,1
28.55,6.5292,85,9,1
34.536,10.017,85,10,1
32.651,11.339,85,11,1
36.032,12.115,85,12,1
38.469,11.188,85,13,1
31.393,12.209,85,14,1
38.17,14.35,85,15,1
43.2,8.5684,85,16,1
42.301,20.12,85,17,1
37.753,13.961,85,18,1
37.734,20.742,86,1,1
37.758,12.155,86,2,1
41.165,11.402,86,3,1
31.403,3.6097,86,5,1
29.45,3.3323,86,6,1
38.28,11.005,86,8,1
28.115,6.3666,86,9,1
34.266,9.7194,86,10,1
32.785,11.543,86,11,1
35.758,11.792,86,12,1
38.718,11.569,86,13,1
30.956,11.876,86,14,1
37.89,13.912,86,15,1
43.024,8.4623,86,16,1
42.091,19.846,86,17,1
37.373,13.727,86,18,1
38.009,20.939,87,1,1
37.863,12.343,87,2,1
41.351,11.609,87,3,1
31.046,3.5989,87,5,1
29.051,3.1437,87,6,1
38.096,10.748,87,8,1
27.684,6.1935,87,9,1
33.996,9.4219,87,10,1
32.922,11.746,87,11,1
35.485,11.467,87,12,1
38.965,11.952,87,13,1
30.527,11.532,87,14,1
37.61,13.476,87,15,1
42.848,8.3563,87,16,1
41.882,19.572,87,17,1
37.001,13.482,87,18,1
38.286,21.135,88,1,1
37.971,12.529,88,2,1
41.535,11.817,88,3,1
30.685,3.618,88,5,1
28.651,2.9544,88,6,1
37.909,10.493,88,8,1
27.257,6.0095,88,9,1
33.726,9.1244,88,10,1
33.059,11.95,88,11,1
35.214,11.142,88,12,1
39.181,12.348,88,13,1
30.109,11.176,88,14,1
37.329,13.039,88,15,1
42.672,8.2503,88,16,1
41.673,19.298,88,17,1
36.638,13.225,88,18,1
38.562,21.331,89,1,1
38.083,12.714,89,2,1
41.719,12.026,89,3,1
30.322,3.6635,89,5,1
28.252,2.7631,89,6,1
37.719,10.24,89,8,1
26.836,5.8136,89,9,1
33.456,8.8269,89,10,1
33.198,12.153,89,11,1
34.943,10.815,89,12,1
39.361,12.755,89,13,1
29.7,10.809,89,14,1
37.048,12.603,89,15,1
42.496,8.1443,89,16,1
41.464,19.024,89,17,1
36.283,12.959,89,18,1
38.838,21.528,90,1,1
38.196,12.899,90,2,1
41.902,12.235,90,3,1
29.958,3.7325,90,5,1
27.853,2.5681,90,6,1
37.533,9.985,90,8,1
26.42,5.6057,90,9,1
33.187,8.5295,90,10,1
33.339,12.356,90,11,1
34.674,10.487,90,12,1
39.51,13.171,90,13,1
29.298,10.433,90,14,1
36.784,12.158,90,15,1
42.321,8.0384,90,16,1
41.255,18.75,90,17,1
35.935,12.685,90,18,1
39.113,21.726,91,1,1
38.31,13.084,91,2,1
42.085,12.445,91,3,1
29.593,3.8223,91,5,1
27.456,2.3684,91,6,1
37.349,9.7277,91,8,1
26.011,5.3861,91,9,1
32.918,8.2319,91,10,1
33.481,12.557,91,11,1
34.408,10.158,91,12,1
39.64,13.595,91,13,1
28.902,10.051,91,14,1
36.504,11.726,91,15,1
42.145,7.9324,91,16,1
41.046,18.476,91,17,1
35.595,12.401,91,18,1
39.389,21.923,92,1,1
38.423,13.27,92,2,1
42.268,12.655,92,3,1
29.229,3.9307,92,5,1
27.062,2.163,92,6,1
37.167,9.4698,92,8,1
25.609,5.1552,92,9,1
32.651,7.9339,92,10,1
33.625,12.758,92,11,1
34.141,9.8278,92,12,1
39.757,14.025,92,13,1
28.512,9.6623,92,14,1
36.212,11.302,92,15,1
41.969,7.8265,92,16,1
40.837,18.202,92,17,1
35.263,12.109,92,18,1
39.664,22.121,93,1,1
38.538,13.456,93,2,1
42.45,12.865,93,3,1
28.865,4.0558,93,5,1
26.671,1.9514,93,6,1
36.983,9.2124,93,8,1
25.212,4.9136,93,9,1
32.383,7.6354,93,10,1
33.771,12.958,93,11,1
33.874,9.4988,93,12,1
39.865,14.46,93,13,1
28.126,9.2687,93,14,1
35.91,10.884,93,15,1
41.793,7.7205,93,16,1
40.627,17.928,93,17,1
34.936,11.811,93,18,1
39.939,22.32,94,1,1
38.653,13.643,94,2,1
42.633,13.075,94,3,1
28.502,4.1959,94,5,1
26.283,1.7338,94,6,1
36.798,8.9561,94,8,1
24.822,4.6623,94,9,1
32.117,7.3367,94,10,1
33.919,13.157,94,11,1
33.604,9.1717,94,12,1
39.969,14.898,94,13,1
27.742,8.8716,94,14,1
35.602,10.471,94,15,1
41.617,7.6146,94,16,1
40.418,17.654,94,17,1
34.613,11.508,94,18,1
40.214,22.518,95,1,1
38.768,13.828,95,2,1
42.815,13.285,95,3,1
28.141,4.3497,95,5,1
25.898,1.5105,95,6,1
36.611,8.7021,95,8,1
24.437,4.4019,95,9,1
31.85,7.0382,95,10,1
34.069,13.354,95,11,1
33.331,8.8473,95,12,1
40.07,15.34,95,13,1
27.36,8.4721,95,14,1
35.286,10.064,95,15,1
41.442,7.5087,95,16,1
40.209,17.38,95,17,1
34.293,11.201,95,18,1
40.488,22.717,96,1,1
38.885,14.014,96,2,1
42.997,13.496,96,3,1
27.782,4.516,96,5,1
25.515,1.2822,96,6,1
36.42,8.4505,96,8,1
24.057,4.1337,96,9,1
31.583,6.7401,96,10,1
34.222,13.549,96,11,1
33.055,8.5261,96,12,1
40.17,15.783,96,13,1
26.979,8.0713,96,14,1
34.964,9.661,96,15,1
41.266,7.4027,96,16,1
40,17.106,96,17,1
33.973,10.894,96,18,1
40.763,22.916,97,1,1
39.004,14.199,97,2,1
43.179,13.706,97,3,1
25.188,1.0197,97,6,1
36.225,8.2019,97,8,1
23.753,3.8353,97,9,1
31.313,6.4463,97,10,1
34.377,13.743,97,11,1
32.775,8.2082,97,12,1
40.269,16.229,97,13,1
34.629,9.2696,97,15,1
41.09,7.2968,97,16,1
39.791,16.832,97,17,1
33.653,10.586,97,18,1
41.037,23.115,98,1,1
39.125,14.382,98,2,1
43.362,13.916,98,3,1
24.862,0.74787,98,6,1
36.03,7.9532,98,8,1
23.518,3.5132,98,9,1
31.04,6.1561,98,10,1
34.533,13.935,98,11,1
32.492,7.8932,98,12,1
40.368,16.676,98,13,1
34.284,8.8879,98,15,1
40.914,7.1909,98,16,1
39.582,16.558,98,17,1
33.333,10.278,98,18,1
41.311,23.315,99,1,1
39.251,14.562,99,2,1
43.545,14.126,99,3,1
24.55,0.45966,99,6,1
35.835,7.7044,99,8,1
23.347,3.1729,99,9,1
30.766,5.869,99,10,1
34.692,14.126,99,11,1
32.205,7.5809,99,12,1
40.465,17.124,99,13,1
33.931,8.5143,99,15,1
40.738,7.085,99,16,1
39.386,16.276,99,17,1
33.012,9.9704,99,18,1
41.586,23.514,100,1,1
39.382,14.737,100,2,1
43.729,14.335,100,3,1
24.258,0.15268,100,6,1
35.637,7.4589,100,8,1
23.234,2.8195,100,9,1
30.489,5.5845,100,10,1
34.851,14.317,100,11,1
31.903,7.2907,100,12,1
40.555,17.575,100,13,1
33.57,8.147,100,15,1
40.563,6.9791,100,16,1
39.215,15.985,100,17,1
32.691,9.6622,100,18,1
41.86,23.714,101,1,1
39.517,14.909,101,2,1
43.915,14.542,101,3,1
24.023,-0.17549,101,6,1
35.435,7.2162,101,8,1
30.222,5.2925,101,10,1
35.012,14.507,101,11,1
31.6,6.9995,101,12,1
40.639,18.028,101,13,1
33.204,7.7849,101,15,1
40.387,6.8728,101,16,1
39.067,15.686,101,17,1
32.371,9.3534,101,18,1
42.134,23.913,102,1,1
39.656,15.078,102,2,1
44.102,14.748,102,3,1
23.842,-0.52057,102,6,1
35.23,6.9759,102,8,1
29.963,4.9945,102,10,1
35.172,14.696,102,11,1
31.296,6.7076,102,12,1
40.718,18.482,102,13,1
32.832,7.4272,102,15,1
40.212,6.7663,102,16,1
38.934,15.38,102,17,1
32.052,9.0437,102,18,1
42.408,24.113,103,1,1
39.796,15.247,103,2,1
44.291,14.952,103,3,1
35.023,6.7377,103,8,1
29.71,4.6918,103,10,1
35.333,14.886,103,11,1
30.993,6.415,103,12,1
40.795,18.937,103,13,1
32.457,7.0733,103,15,1
40.036,6.6606,103,16,1
38.811,15.069,103,17,1
31.733,8.7328,103,18,1
42.682,24.313,104,1,1
39.935,15.417,104,2,1
44.481,15.156,104,3,1
34.813,6.5014,104,8,1
29.461,4.3854,104,10,1
35.494,15.075,104,11,1
30.716,6.1049,104,12,1
40.871,19.393,104,13,1
32.078,6.7229,104,15,1
39.859,6.5555,104,16,1
38.702,14.753,104,17,1
31.416,8.4204,104,18,1
42.956,24.513,105,1,1
40.073,15.587,105,2,1
44.672,15.358,105,3,1
34.602,6.2667,105,8,1
29.216,4.0761,105,10,1
35.655,15.265,105,11,1
30.462,5.7802,105,12,1
40.95,19.849,105,13,1
31.695,6.376,105,15,1
39.683,6.4503,105,16,1
38.61,14.433,105,17,1
31.1,8.1063,105,18,1
43.23,24.713,106,1,1
40.21,15.759,106,2,1
44.864,15.559,106,3,1
34.389,6.0334,106,8,1
28.969,3.768,106,10,1
35.817,15.455,106,11,1
30.225,5.4434,106,12,1
41.031,20.305,106,13,1
31.309,6.0322,106,15,1
39.507,6.3451,106,16,1
38.533,14.108,106,17,1
30.786,7.7905,106,18,1
43.504,24.912,107,1,1
40.347,15.931,107,2,1
45.057,15.759,107,3,1
34.175,5.8013,107,8,1
28.722,3.4597,107,10,1
35.978,15.645,107,11,1
30.003,5.0967,107,12,1
41.117,20.76,107,13,1
30.923,5.6875,107,15,1
39.331,6.2397,107,16,1
38.467,13.781,107,17,1
30.474,7.4728,107,18,1
43.777,25.112,108,1,1
40.483,16.104,108,2,1
45.25,15.96,108,3,1
33.959,5.5702,108,8,1
28.476,3.1501,108,10,1
36.139,15.834,108,11,1
29.793,4.7417,108,12,1
41.206,21.215,108,13,1
30.538,5.3421,108,15,1
39.155,6.1342,108,16,1
38.41,13.451,108,17,1
30.163,7.1535,108,18,1
44.051,25.313,109,1,1
40.618,16.277,109,2,1
45.444,16.159,109,3,1
33.743,5.34,109,8,1
28.233,2.8388,109,10,1
36.3,16.024,109,11,1
29.592,4.3801,109,12,1
41.298,21.669,109,13,1
30.152,4.9963,109,15,1
38.979,6.0287,109,16,1
38.357,13.118,109,17,1
29.854,6.8325,109,18,1
44.325,25.513,110,1,1
40.753,16.45,110,2,1
45.638,16.359,110,3,1
33.526,5.1106,110,8,1
27.992,2.5257,110,10,1
36.46,16.214,110,11,1
29.398,4.0135,110,12,1
41.393,22.123,110,13,1
29.767,4.6504,110,15,1
38.803,5.9231,110,16,1
38.309,12.784,110,17,1
29.547,6.51,110,18,1
44.599,25.713,111,1,1
40.888,16.624,111,2,1
45.833,16.558,111,3,1
33.307,4.8818,111,8,1
27.753,2.2111,111,10,1
36.621,16.404,111,11,1
29.206,3.644,111,12,1
41.491,22.577,111,13,1
29.381,4.3047,111,15,1
38.627,5.8175,111,16,1
38.261,12.449,111,17,1
29.241,6.1862,111,18,1
44.873,25.913,112,1,1
41.023,16.798,112,2,1
46.027,16.757,112,3,1
33.089,4.6537,112,8,1
27.515,1.8952,112,10,1
36.782,16.595,112,11,1
29.011,3.2747,112,12,1
41.592,23.03,112,13,1
28.994,3.9592,112,15,1
38.451,5.7118,112,16,1
38.213,12.112,112,17,1
28.936,5.8611,112,18,1
45.146,26.113,113,1,1
41.158,16.973,113,2,1
46.222,16.956,113,3,1
32.869,4.426,113,8,1
27.279,1.5783,113,10,1
36.943,16.785,113,11,1
28.807,2.91,113,12,1
41.696,23.482,113,13,1
28.607,3.6143,113,15,1
38.275,5.6061,113,16,1
38.164,11.775,113,17,1
28.633,5.535,113,18,1
45.42,26.313,114,1,1
41.293,17.147,114,2,1
46.417,17.154,114,3,1
32.649,4.1988,114,8,1
27.044,1.2608,114,10,1
37.103,16.975,114,11,1
28.59,2.553,114,12,1
41.802,23.934,114,13,1
28.22,3.2699,114,15,1
38.099,5.5003,114,16,1
38.111,11.438,114,17,1
28.33,5.2078,114,18,1
45.694,26.513,115,1,1
41.428,17.321,115,2,1
46.612,17.353,115,3,1
32.429,3.9719,115,8,1
37.264,17.166,115,11,1
28.364,2.202,115,12,1
41.913,24.385,115,13,1
37.923,5.3945,115,16,1
38.052,11.102,115,17,1
28.029,4.8797,115,18,1
45.967,26.714,116,1,1
41.564,17.494,116,2,1
46.807,17.551,116,3,1
32.208,3.7454,116,8,1
37.425,17.356,116,11,1
28.129,1.8563,116,12,1
42.079,24.758,116,13,1
37.747,5.2887,116,16,1
37.964,10.78,116,17,1
27.728,4.5507,116,18,1
46.241,26.914,117,1,1
41.702,17.666,117,2,1
47.003,17.75,117,3,1
31.987,3.5191,117,8,1
37.585,17.546,117,11,1
27.886,1.5154,117,12,1
42.291,25.063,117,13,1
37.571,5.1829,117,16,1
37.852,10.47,117,17,1
27.428,4.2209,117,18,1
46.515,27.114,118,1,1
41.846,17.832,118,2,1
47.198,17.948,118,3,1
31.766,3.2931,118,8,1
37.746,17.737,118,11,1
27.637,1.1784,118,12,1
42.542,25.306,118,13,1
37.396,5.0771,118,16,1
37.72,10.17,118,17,1
27.129,3.8904,118,18,1
46.788,27.314,119,1,1
41.993,17.995,119,2,1
47.394,18.145,119,3,1
31.545,3.0674,119,8,1
37.906,17.927,119,11,1
27.382,0.84526,119,12,1
42.825,25.497,119,13,1
37.219,4.9726,119,16,1
37.57,9.8791,119,17,1
47.062,27.514,120,1,1
42.144,18.155,120,2,1
31.323,2.8418,120,8,1
38.067,18.118,120,11,1
43.135,25.639,120,13,1
37.041,4.8713,120,16,1
37.405,9.5957,120,17,1
47.336,27.715,121,1,1
42.296,18.313,121,2,1
31.101,2.6164,121,8,1
38.228,18.308,121,11,1
43.466,25.738,121,13,1
36.86,4.7753,121,16,1
37.227,9.3189,121,17,1
42.451,18.469,122,2,1
30.879,2.3911,122,8,1
38.388,18.499,122,11,1
43.814,25.798,122,13,1
36.676,4.686,122,16,1
37.038,9.0479,122,17,1
42.607,18.623,123,2,1
30.657,2.1659,123,8,1
38.549,18.689,123,11,1
44.177,25.826,123,13,1
36.489,4.6039,123,16,1
36.84,8.7819,123,17,1
42.765,18.777,124,2,1
30.434,1.9409,124,8,1
38.709,18.88,124,11,1
44.551,25.823,124,13,1
36.299,4.5289,124,16,1
36.634,8.5203,124,17,1
42.924,18.929,125,2,1
30.212,1.716,125,8,1
38.87,19.07,125,11,1
44.935,25.793,125,13,1
36.117,4.4428,125,16,1
36.421,8.2624,125,17,1
43.084,19.08,126,2,1
29.989,1.4911,126,8,1
39.03,19.261,126,11,1
45.325,25.739,126,13,1
35.94,4.3479,126,16,1
36.202,8.0079,126,17,1
43.245,19.23,127,2,1
29.767,1.2663,127,8,1
39.191,19.451,127,11,1
45.721,25.664,127,13,1
35.767,4.246,127,16,1
35.978,7.7561,127,17,1
43.406,19.38,128,2,1
29.544,1.0416,128,8,1
39.351,19.642,128,11,1
46.12,25.569,128,13,1
35.597,4.1386,128,16,1
35.75,7.5069,128,17,1
43.569,19.529,129,2,1
29.321,0.81699,129,8,1
39.512,19.832,129,11,1
46.523,25.456,129,13,1
35.429,4.027,129,16,1
35.518,7.2598,129,17,1
43.731,19.678,130,2,1
29.098,0.59239,130,8,1
39.672,20.023,130,11,1
46.926,25.327,130,13,1
35.264,3.9122,130,16,1
35.283,7.0146,130,17,1
43.895,19.825,131,2,1
28.876,0.36788,131,8,1
39.833,20.214,131,11,1
35.099,3.7949,131,16,1
35.045,6.7711,131,17,1
44.059,19.973,132,2,1
28.652,0.14369,132,8,1
39.993,20.404,132,11,1
34.935,3.6759,132,16,1
34.805,6.5289,132,17,1
44.223,20.12,133,2,1
28.429,-0.079943,133,8,1
40.154,20.595,133,11,1
34.771,3.5556,133,16,1
34.563,6.2881,133,17,1
44.388,20.267,134,2,1
28.205,-0.30405,134,8,1
40.314,20.785,134,11,1
34.608,3.4345,134,16,1
34.319,6.0483,134,17,1
44.552,20.414,135,2,1
27.982,-0.52838,135,8,1
40.474,20.976,135,11,1
34.445,3.3129,135,16,1
34.074,5.8094,135,17,1
44.718,20.56,136,2,1
27.759,-0.75277,136,8,1
40.635,21.166,136,11,1
34.281,3.1912,136,16,1
33.827,5.5714,136,17,1
44.883,20.706,137,2,1
27.536,-0.97717,137,8,1
40.795,21.357,137,11,1
34.117,3.0694,137,16,1
33.579,5.3341,137,17,1
45.048,20.852,138,2,1
27.313,-1.2016,138,8,1
40.956,21.548,138,11,1
33.953,2.9479,138,16,1
33.33,5.0975,138,17,1
45.214,20.998,139,2,1
41.116,21.738,139,11,1
33.789,2.8268,139,16,1
33.081,4.8614,139,17,1
45.38,21.144,140,2,1
41.277,21.929,140,11,1
33.623,2.7063,140,16,1
32.831,4.6257,140,17,1
45.546,21.289,141,2,1
41.437,22.119,141,11,1
33.458,2.5865,141,16,1
32.58,4.3906,141,17,1
45.712,21.435,142,2,1
41.598,22.31,142,11,1
33.291,2.4675,142,16,1
32.328,4.1557,142,17,1
45.878,21.58,143,2,1
41.758,22.5,143,11,1
33.124,2.3494,143,16,1
32.076,3.9213,143,17,1
46.044,21.726,144,2,1
41.919,22.691,144,11,1
32.956,2.2325,144,16,1
31.824,3.6871,144,17,1
46.21,21.871,145,2,1
42.079,22.882,145,11,1
32.786,2.1177,145,16,1
31.571,3.4531,145,17,1
46.376,22.016,146,2,1
42.24,23.072,146,11,1
32.615,2.0047,146,16,1
31.318,3.2194,146,17,1
46.543,22.161,147,2,1
42.4,23.263,147,11,1
32.443,1.8934,147,16,1
31.065,2.9859,147,17,1
46.709,22.306,148,2,1
42.561,23.453,148,11,1
32.27,1.7835,148,16,1
30.812,2.7526,148,17,1
46.876,22.451,149,2,1
42.721,23.644,149,11,1
32.097,1.6748,149,16,1
30.558,2.5194,149,17,1
47.042,22.596,150,2,1
42.882,23.834,150,11,1
31.922,1.5671,150,16,1
30.304,2.2864,150,17,1
47.209,22.741,151,2,1
43.042,24.025,151,11,1
31.747,1.4604,151,16,1
30.051,2.0534,151,17,1
47.375,22.886,152,2,1
43.202,24.216,152,11,1
31.572,1.3544,152,16,1
29.796,1.8206,152,17,1
43.363,24.406,153,11,1
31.396,1.249,153,16,1
29.542,1.5879,153,17,1
43.523,24.597,154,11,1
31.22,1.1443,154,16,1
29.288,1.3553,154,17,1
43.684,24.787,155,11,1
31.043,1.0401,155,16,1
29.034,1.1228,155,17,1
43.844,24.978,156,11,1
30.866,0.93633,156,16,1
28.779,0.89031,156,17,1
44.005,25.168,157,11,1
30.689,0.83293,157,16,1
28.526,0.65617,157,17,1
44.165,25.359,158,11,1
30.512,0.72987,158,16,1
28.275,0.4206,158,17,1
44.326,25.55,159,11,1
30.334,0.62711,159,16,1
28.024,0.18382,159,17,1
44.486,25.74,160,11,1
30.157,0.52459,160,16,1
27.775,-0.053956,160,17,1
44.647,25.931,161,11,1
29.979,0.4223,161,16,1
27.526,-0.29254,161,17,1
44.807,26.121,162,11,1
29.801,0.3202,162,16,1
44.968,26.312,163,11,1
29.623,0.21826,163,16,1
45.128,26.502,164,11,1
29.445,0.11648,164,16,1
45.289,26.693,165,11,1
29.266,0.014827,165,16,1
45.449,26.884,166,11,1
29.088,-0.086713,166,16,1
45.61,27.074,167,11,1
28.91,-0.18815,167,16,1
45.77,27.265,168,11,1
28.731,-0.2895,168,16,1
45.93,27.455,169,11,1
28.553,-0.39077,169,16,1
46.091,27.646,170,11,1
28.374,-0.49198,170,16,1
46.251,27.837,171,11,1
28.196,-0.59312,171,16,1
46.412,28.027,172,11,1
46.572,28.218,173,11,1
46.733,28.408,174,11,1
46.893,28.599,175,11,1
47.054,28.789,176,11,1
47.214,28.98,177,11,1
47.375,29.171,178,11,1
47.535,29.361,179,11,1
47.696,29.552,180,11,1
47.856,29.742,181,11,1
